

INFO 2020-07-08 19:09:18,800 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-08 23:49:20,648 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-08 23:49:24,689 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 2
INFO 2020-07-08 23:49:31,775 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-08 23:49:31,779 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 2
INFO 2020-07-08 23:49:35,815 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 2
INFO 2020-07-08 23:49:49,254 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 2
INFO 2020-07-08 23:49:49,280 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-08 23:49:49,301 basehttp 124 "GET /media/banner/u20758204293405854705fm26gp0.jpg HTTP/1.1" 304 0
INFO 2020-07-08 23:49:49,303 basehttp 124 "GET /media/banner/timg_4.jpg HTTP/1.1" 304 0
INFO 2020-07-08 23:49:53,285 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 2
INFO 2020-07-08 23:53:26,584 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:53:34,294 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19515
INFO 2020-07-08 23:53:34,651 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:34,652 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:34,657 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:34,657 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:34,659 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:34,685 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,236 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,239 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,239 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,240 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,240 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,415 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,507 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,508 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,508 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,510 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,539 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,540 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,540 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,540 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,628 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,680 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,680 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,680 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_zh-hans.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,685 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:35,686 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2020-07-08 23:53:39,323 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:53:39,359 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2020-07-08 23:53:50,816 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:53:55,002 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19520
INFO 2020-07-08 23:53:59,078 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:54:09,453 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:54:13,577 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19511
INFO 2020-07-08 23:54:17,672 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:54:31,996 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:54:36,435 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 30692
INFO 2020-07-08 23:54:36,588 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-07-08 23:54:36,589 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-07-08 23:54:36,589 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-07-08 23:54:36,590 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-07-08 23:54:36,603 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-07-08 23:54:40,626 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:54:51,006 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19168
INFO 2020-07-08 23:54:55,054 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:55:07,972 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:55:12,101 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19511
INFO 2020-07-08 23:55:16,184 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:55:27,959 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:55:32,135 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19511
INFO 2020-07-08 23:55:36,201 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:56:04,191 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:56:08,320 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19511
INFO 2020-07-08 23:56:12,375 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:56:25,330 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:56:29,462 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19511
INFO 2020-07-08 23:56:33,527 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:56:45,625 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:56:49,783 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19511
INFO 2020-07-08 23:56:53,826 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:57:10,217 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 23:57:14,437 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34219
INFO 2020-07-08 23:57:18,541 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:57:29,079 basehttp 124 "GET /xadmin/home/nav/4/update/ HTTP/1.1" 200 19513
INFO 2020-07-08 23:57:33,236 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:57:40,728 basehttp 124 "POST /xadmin/home/nav/4/update/ HTTP/1.1" 302 0
INFO 2020-07-08 23:57:44,959 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34168
INFO 2020-07-08 23:57:49,039 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:57:55,332 basehttp 124 "GET /xadmin/home/nav/3/update/ HTTP/1.1" 200 19477
INFO 2020-07-08 23:57:59,377 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:58:09,091 basehttp 124 "POST /xadmin/home/nav/3/update/ HTTP/1.1" 302 0
INFO 2020-07-08 23:58:13,297 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-08 23:58:17,360 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 23:58:29,807 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-08 23:58:29,809 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-08 23:58:29,874 basehttp 124 "GET /media/banner/u20758204293405854705fm26gp0.jpg HTTP/1.1" 304 0
INFO 2020-07-08 23:58:29,880 basehttp 124 "GET /media/banner/timg_4.jpg HTTP/1.1" 304 0
INFO 2020-07-08 23:58:29,884 basehttp 124 "GET /media/banner/timg_5.jpg HTTP/1.1" 304 0
INFO 2020-07-08 23:58:29,886 basehttp 124 "GET /media/banner/timg_6.jpg HTTP/1.1" 304 0
INFO 2020-07-08 23:58:33,848 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:02:46,730 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:02:46,731 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:02:46,815 basehttp 124 "GET /media/banner/u20758204293405854705fm26gp0.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:02:46,816 basehttp 124 "GET /media/banner/timg_4.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:02:46,817 basehttp 124 "GET /media/banner/timg_5.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:02:46,830 basehttp 124 "GET /media/banner/timg_6.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:02:50,766 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:10:14,519 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:10:14,521 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:10:14,595 basehttp 124 "GET /media/banner/u20758204293405854705fm26gp0.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:10:14,595 basehttp 124 "GET /media/banner/timg_4.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:10:14,606 basehttp 124 "GET /media/banner/timg_5.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:10:14,616 basehttp 124 "GET /media/banner/timg_6.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:10:18,658 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:11:41,630 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
ERROR 2020-07-09 00:11:41,879 basehttp 124 "GET /home/nav/ HTTP/1.1" 500 59
INFO 2020-07-09 00:11:42,416 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:11:42,536 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:11:46,516 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:12:38,670 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:12:38,741 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:12:42,775 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:14:40,233 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:14:40,239 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:14:40,251 basehttp 124 "GET /media/banner/u20758204293405854705fm26gp0.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:14:40,260 basehttp 124 "GET /media/banner/timg_4.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:14:40,264 basehttp 124 "GET /media/banner/timg_5.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:14:40,264 basehttp 124 "GET /media/banner/timg_6.jpg HTTP/1.1" 304 0
INFO 2020-07-09 00:14:44,294 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:15:15,486 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:15:15,523 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:15:19,579 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:16:29,176 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:16:29,239 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:16:33,334 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:17:24,830 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:17:24,856 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:17:28,918 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:18:00,791 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
INFO 2020-07-09 00:18:00,850 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
INFO 2020-07-09 00:18:04,887 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 683
ERROR 2020-07-09 10:01:07,116 exception 74 Invalid HTTP_HOST header: '127.0.0.1:9001'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2020-07-09 10:01:08,710 basehttp 124 "GET / HTTP/1.1" 400 67906
ERROR 2020-07-09 10:01:13,616 exception 74 Invalid HTTP_HOST header: '127.0.0.1:9001'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2020-07-09 10:01:13,710 basehttp 124 "GET /favicon.ico HTTP/1.1" 400 67819
INFO 2020-07-09 10:02:00,344 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19168
INFO 2020-07-09 10:02:00,606 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,613 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,617 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,620 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,622 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,623 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,649 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,664 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,796 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,805 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2020-07-09 10:02:00,880 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,062 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,151 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,165 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,175 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,204 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,215 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,281 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,283 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,288 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,322 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_zh-hans.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,339 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,350 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,356 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,358 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:01,419 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:05,030 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:02:05,843 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
WARNING 2020-07-09 10:02:06,114 base 93 Not Found: /favicon.ico
WARNING 2020-07-09 10:02:06,115 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2212
INFO 2020-07-09 10:02:18,214 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 29820
INFO 2020-07-09 10:02:18,376 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:18,377 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:18,378 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:18,378 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:18,378 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-07-09 10:02:22,369 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:02:38,882 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 33925
INFO 2020-07-09 10:02:43,388 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:02:54,468 basehttp 124 "GET /xadmin/home/nav/1/update/ HTTP/1.1" 200 19501
INFO 2020-07-09 10:02:58,812 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:03:29,978 basehttp 124 "POST /xadmin/home/nav/1/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:03:34,200 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34164
INFO 2020-07-09 10:03:38,309 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:03:46,198 basehttp 124 "GET /xadmin/home/nav/2/update/ HTTP/1.1" 200 19521
INFO 2020-07-09 10:03:50,390 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:04:22,721 basehttp 124 "POST /xadmin/home/nav/2/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:04:27,225 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34169
INFO 2020-07-09 10:04:31,420 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:04:44,345 basehttp 124 "GET /xadmin/home/nav/3/update/ HTTP/1.1" 200 19485
INFO 2020-07-09 10:04:48,484 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:05:07,118 basehttp 124 "POST /xadmin/home/nav/3/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:05:11,858 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-09 10:05:16,381 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:05:26,637 basehttp 124 "GET /xadmin/home/nav/4/update/ HTTP/1.1" 200 19521
INFO 2020-07-09 10:05:31,389 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:05:45,050 basehttp 124 "POST /xadmin/home/nav/4/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:05:49,779 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34169
INFO 2020-07-09 10:05:54,984 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:09:55,770 basehttp 124 "GET /xadmin/home/nav/5/update/ HTTP/1.1" 200 19485
ERROR 2020-07-09 10:09:55,854 basehttp 124 "GET /xadmin/home/nav/5/update/ HTTP/1.1" 500 59
INFO 2020-07-09 10:09:57,707 basehttp 124 "GET /xadmin/home/nav/5/update/ HTTP/1.1" 200 19485
INFO 2020-07-09 10:10:02,145 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:10:17,993 basehttp 124 "POST /xadmin/home/nav/5/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:10:22,216 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-09 10:10:26,404 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:10:33,241 basehttp 124 "GET /xadmin/home/nav/8/update/ HTTP/1.1" 200 19485
INFO 2020-07-09 10:10:37,374 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:10:57,189 basehttp 124 "POST /xadmin/home/nav/8/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:11:01,730 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-09 10:11:05,918 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:11:14,827 basehttp 124 "GET /xadmin/home/nav/6/update/ HTTP/1.1" 200 19485
INFO 2020-07-09 10:11:19,325 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:11:35,797 basehttp 124 "POST /xadmin/home/nav/6/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:11:41,154 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-09 10:11:46,147 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:14:24,854 basehttp 124 "GET /xadmin/home/nav/7/update/ HTTP/1.1" 200 19485
INFO 2020-07-09 10:14:29,584 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:14:50,517 basehttp 124 "POST /xadmin/home/nav/7/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:14:55,164 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-09 10:14:59,964 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:16:07,821 basehttp 124 "GET /xadmin/home/nav/9/update/ HTTP/1.1" 200 19485
INFO 2020-07-09 10:16:12,512 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:16:35,345 basehttp 124 "POST /xadmin/home/nav/9/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:16:41,063 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-09 10:16:45,847 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:20:44,627 basehttp 124 "GET /xadmin/home/nav/10/update/ HTTP/1.1" 200 19487
INFO 2020-07-09 10:20:48,789 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:21:09,433 basehttp 124 "POST /xadmin/home/nav/10/update/ HTTP/1.1" 302 0
INFO 2020-07-09 10:21:13,908 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34160
INFO 2020-07-09 10:21:18,145 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:21:29,284 basehttp 124 "GET /xadmin/home/nav/10/update/ HTTP/1.1" 200 19497
INFO 2020-07-09 10:21:33,645 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 10:33:32,249 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 395
ERROR 2020-07-09 10:33:32,591 exceptions 18 <home.views.NavListAPIView object at 0x000001D8805F7B70> GET Field name `is_status` is not valid for model `Nav`.
INFO 2020-07-09 10:33:32,603 basehttp 124 "GET /media/banner/u20758204293405854705fm26gp0.jpg HTTP/1.1" 304 0
INFO 2020-07-09 10:33:32,603 basehttp 124 "GET /media/banner/timg_5.jpg HTTP/1.1" 304 0
INFO 2020-07-09 10:33:32,609 basehttp 124 "GET /media/banner/timg_6.jpg HTTP/1.1" 304 0
